"year","industry_name","average_salary","food_category_name","average_price","price_unit"
2006,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,17864.875000000000,Kapr živý,69.34977777777779,kg
2006,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,17864.875000000000,Konzumní brambory,12.074920000000002,kg
2006,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,17864.875000000000,Kuřata kuchaná celá,47.47375999999998,kg
2006,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,17864.875000000000,Máslo,104.38782666666675,kg
2006,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,17864.875000000000,Mléko polotučné pasterované,14.437840000000001,l
2006,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,17864.875000000000,Mrkev,14.409266666666667,kg
2006,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,17864.875000000000,Papriky,35.31016000000004,kg
2006,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,17864.875000000000,Pečivo pšeničné bílé,38.59642666666676,kg
2006,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,17864.875000000000,"Pivo výčepní, světlé, lahvové",8.449613333333327,l
2006,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,17864.875000000000,Pomeranče,24.73317333333334,kg
2006,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,17864.875000000000,Přírodní minerální voda uhličitá,7.687919999999993,l
2006,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,17864.875000000000,Pšeničná mouka hladká,7.407573333333333,kg
2006,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,17864.875000000000,Rajská jablka červená kulatá,57.829613333333285,kg
2006,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,17864.875000000000,Rostlinný roztíratelný tuk,69.45212000000006,kg
2006,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,17864.875000000000,Rýže loupaná dlouhozrnná,21.289666666666644,kg
2006,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,17864.875000000000,Šunkový salám,116.77441333333347,kg
2006,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,17864.875000000000,Těstoviny vaječné,26.095533333333407,kg
2006,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,17864.875000000000,Vejce slepičí čerstvá,23.494840000000007,ks
2006,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,17864.875000000000,Vepřová pečeně s kostí,105.17778666666693,kg
2006,Veřejná správa a obrana; povinné sociální zabezpečení,23068.625000000000,Banány žluté,27.304640000000013,kg
2006,Veřejná správa a obrana; povinné sociální zabezpečení,23068.625000000000,Cukr krystalový,21.726613333333344,kg
2006,Veřejná správa a obrana; povinné sociální zabezpečení,23068.625000000000,Eidamská cihla,110.94665333333342,kg
2006,Veřejná správa a obrana; povinné sociální zabezpečení,23068.625000000000,Hovězí maso zadní bez kosti,166.3374000000004,kg
2006,Veřejná správa a obrana; povinné sociální zabezpečení,23068.625000000000,Chléb konzumní kmínový,16.12364000000002,kg
2006,Veřejná správa a obrana; povinné sociální zabezpečení,23068.625000000000,Jablka konzumní,30.7145466666667,kg
2006,Veřejná správa a obrana; povinné sociální zabezpečení,23068.625000000000,Jogurt bílý netučný,5.829360000000014,g
2006,Veřejná správa a obrana; povinné sociální zabezpečení,23068.625000000000,Kapr živý,69.34977777777779,kg
2006,Veřejná správa a obrana; povinné sociální zabezpečení,23068.625000000000,Konzumní brambory,12.074920000000002,kg
2006,Veřejná správa a obrana; povinné sociální zabezpečení,23068.625000000000,Kuřata kuchaná celá,47.47375999999998,kg
2006,Veřejná správa a obrana; povinné sociální zabezpečení,23068.625000000000,Máslo,104.38782666666675,kg
2006,Veřejná správa a obrana; povinné sociální zabezpečení,23068.625000000000,Mléko polotučné pasterované,14.437840000000001,l
2006,Veřejná správa a obrana; povinné sociální zabezpečení,23068.625000000000,Mrkev,14.409266666666667,kg
2006,Veřejná správa a obrana; povinné sociální zabezpečení,23068.625000000000,Papriky,35.31016000000004,kg
2006,Veřejná správa a obrana; povinné sociální zabezpečení,23068.625000000000,Pečivo pšeničné bílé,38.59642666666676,kg
2006,Veřejná správa a obrana; povinné sociální zabezpečení,23068.625000000000,"Pivo výčepní, světlé, lahvové",8.449613333333327,l
2006,Veřejná správa a obrana; povinné sociální zabezpečení,23068.625000000000,Pomeranče,24.73317333333334,kg
2006,Veřejná správa a obrana; povinné sociální zabezpečení,23068.625000000000,Přírodní minerální voda uhličitá,7.687919999999993,l
2006,Veřejná správa a obrana; povinné sociální zabezpečení,23068.625000000000,Pšeničná mouka hladká,7.407573333333333,kg
2006,Veřejná správa a obrana; povinné sociální zabezpečení,23068.625000000000,Rajská jablka červená kulatá,57.829613333333285,kg
2006,Veřejná správa a obrana; povinné sociální zabezpečení,23068.625000000000,Rostlinný roztíratelný tuk,69.45212000000006,kg
2006,Veřejná správa a obrana; povinné sociální zabezpečení,23068.625000000000,Rýže loupaná dlouhozrnná,21.289666666666644,kg
2006,Veřejná správa a obrana; povinné sociální zabezpečení,23068.625000000000,Šunkový salám,116.77441333333347,kg
2006,Veřejná správa a obrana; povinné sociální zabezpečení,23068.625000000000,Těstoviny vaječné,26.095533333333407,kg
2006,Veřejná správa a obrana; povinné sociální zabezpečení,23068.625000000000,Vejce slepičí čerstvá,23.494840000000007,ks
2006,Veřejná správa a obrana; povinné sociální zabezpečení,23068.625000000000,Vepřová pečeně s kostí,105.17778666666693,kg
2006,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",28844.125000000000,Banány žluté,27.304640000000013,kg
2006,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",28844.125000000000,Cukr krystalový,21.726613333333344,kg
2006,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",28844.125000000000,Eidamská cihla,110.94665333333342,kg
2006,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",28844.125000000000,Hovězí maso zadní bez kosti,166.3374000000004,kg
2006,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",28844.125000000000,Chléb konzumní kmínový,16.12364000000002,kg
2006,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",28844.125000000000,Jablka konzumní,30.7145466666667,kg
2006,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",28844.125000000000,Jogurt bílý netučný,5.829360000000014,g
2006,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",28844.125000000000,Kapr živý,69.34977777777779,kg
2006,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",28844.125000000000,Konzumní brambory,12.074920000000002,kg
2006,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",28844.125000000000,Kuřata kuchaná celá,47.47375999999998,kg
2006,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",28844.125000000000,Máslo,104.38782666666675,kg
2006,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",28844.125000000000,Mléko polotučné pasterované,14.437840000000001,l
2006,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",28844.125000000000,Mrkev,14.409266666666667,kg
2006,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",28844.125000000000,Papriky,35.31016000000004,kg
2006,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",28844.125000000000,Pečivo pšeničné bílé,38.59642666666676,kg
2006,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",28844.125000000000,"Pivo výčepní, světlé, lahvové",8.449613333333327,l
2006,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",28844.125000000000,Pomeranče,24.73317333333334,kg
2006,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",28844.125000000000,Přírodní minerální voda uhličitá,7.687919999999993,l
2006,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",28844.125000000000,Pšeničná mouka hladká,7.407573333333333,kg
2006,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",28844.125000000000,Rajská jablka červená kulatá,57.829613333333285,kg
2006,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",28844.125000000000,Rostlinný roztíratelný tuk,69.45212000000006,kg
2006,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",28844.125000000000,Rýže loupaná dlouhozrnná,21.289666666666644,kg
2006,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",28844.125000000000,Šunkový salám,116.77441333333347,kg
2006,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",28844.125000000000,Těstoviny vaječné,26.095533333333407,kg
2006,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",28844.125000000000,Vejce slepičí čerstvá,23.494840000000007,ks
2006,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",28844.125000000000,Vepřová pečeně s kostí,105.17778666666693,kg
2006,Vzdělávání,19113.500000000000,Banány žluté,27.304640000000013,kg
2006,Vzdělávání,19113.500000000000,Cukr krystalový,21.726613333333344,kg
2006,Vzdělávání,19113.500000000000,Eidamská cihla,110.94665333333342,kg
2006,Vzdělávání,19113.500000000000,Hovězí maso zadní bez kosti,166.3374000000004,kg
2006,Vzdělávání,19113.500000000000,Chléb konzumní kmínový,16.12364000000002,kg
2006,Vzdělávání,19113.500000000000,Jablka konzumní,30.7145466666667,kg
2006,Vzdělávání,19113.500000000000,Jogurt bílý netučný,5.829360000000014,g
2006,Vzdělávání,19113.500000000000,Kapr živý,69.34977777777779,kg
2006,Vzdělávání,19113.500000000000,Konzumní brambory,12.074920000000002,kg
2006,Vzdělávání,19113.500000000000,Kuřata kuchaná celá,47.47375999999998,kg
2006,Vzdělávání,19113.500000000000,Máslo,104.38782666666675,kg
2006,Vzdělávání,19113.500000000000,Mléko polotučné pasterované,14.437840000000001,l
2006,Vzdělávání,19113.500000000000,Mrkev,14.409266666666667,kg
2006,Vzdělávání,19113.500000000000,Papriky,35.31016000000004,kg
2006,Vzdělávání,19113.500000000000,Pečivo pšeničné bílé,38.59642666666676,kg
2006,Vzdělávání,19113.500000000000,"Pivo výčepní, světlé, lahvové",8.449613333333327,l
2006,Vzdělávání,19113.500000000000,Pomeranče,24.73317333333334,kg
2006,Vzdělávání,19113.500000000000,Přírodní minerální voda uhličitá,7.687919999999993,l
2006,Vzdělávání,19113.500000000000,Pšeničná mouka hladká,7.407573333333333,kg
2006,Vzdělávání,19113.500000000000,Rajská jablka červená kulatá,57.829613333333285,kg
2006,Vzdělávání,19113.500000000000,Rostlinný roztíratelný tuk,69.45212000000006,kg
2006,Vzdělávání,19113.500000000000,Rýže loupaná dlouhozrnná,21.289666666666644,kg
2006,Vzdělávání,19113.500000000000,Šunkový salám,116.77441333333347,kg
2006,Vzdělávání,19113.500000000000,Těstoviny vaječné,26.095533333333407,kg
2006,Vzdělávání,19113.500000000000,Vejce slepičí čerstvá,23.494840000000007,ks
2006,Vzdělávání,19113.500000000000,Vepřová pečeně s kostí,105.17778666666693,kg
2006,Zásobování vodou; činnosti související s odpady a sanacemi,18490.125000000000,Banány žluté,27.304640000000013,kg
2006,Zásobování vodou; činnosti související s odpady a sanacemi,18490.125000000000,Cukr krystalový,21.726613333333344,kg
2006,Zásobování vodou; činnosti související s odpady a sanacemi,18490.125000000000,Eidamská cihla,110.94665333333342,kg
2006,Zásobování vodou; činnosti související s odpady a sanacemi,18490.125000000000,Hovězí maso zadní bez kosti,166.3374000000004,kg
2006,Zásobování vodou; činnosti související s odpady a sanacemi,18490.125000000000,Chléb konzumní kmínový,16.12364000000002,kg
2006,Zásobování vodou; činnosti související s odpady a sanacemi,18490.125000000000,Jablka konzumní,30.7145466666667,kg
2006,Zásobování vodou; činnosti související s odpady a sanacemi,18490.125000000000,Jogurt bílý netučný,5.829360000000014,g
2006,Zásobování vodou; činnosti související s odpady a sanacemi,18490.125000000000,Kapr živý,69.34977777777779,kg
2006,Zásobování vodou; činnosti související s odpady a sanacemi,18490.125000000000,Konzumní brambory,12.074920000000002,kg
2006,Zásobování vodou; činnosti související s odpady a sanacemi,18490.125000000000,Kuřata kuchaná celá,47.47375999999998,kg
2006,Zásobování vodou; činnosti související s odpady a sanacemi,18490.125000000000,Máslo,104.38782666666675,kg
2006,Zásobování vodou; činnosti související s odpady a sanacemi,18490.125000000000,Mléko polotučné pasterované,14.437840000000001,l
2006,Zásobování vodou; činnosti související s odpady a sanacemi,18490.125000000000,Mrkev,14.409266666666667,kg
2006,Zásobování vodou; činnosti související s odpady a sanacemi,18490.125000000000,Papriky,35.31016000000004,kg
2006,Zásobování vodou; činnosti související s odpady a sanacemi,18490.125000000000,Pečivo pšeničné bílé,38.59642666666676,kg
2006,Zásobování vodou; činnosti související s odpady a sanacemi,18490.125000000000,"Pivo výčepní, světlé, lahvové",8.449613333333327,l
2006,Zásobování vodou; činnosti související s odpady a sanacemi,18490.125000000000,Pomeranče,24.73317333333334,kg
2006,Zásobování vodou; činnosti související s odpady a sanacemi,18490.125000000000,Přírodní minerální voda uhličitá,7.687919999999993,l
2006,Zásobování vodou; činnosti související s odpady a sanacemi,18490.125000000000,Pšeničná mouka hladká,7.407573333333333,kg
2006,Zásobování vodou; činnosti související s odpady a sanacemi,18490.125000000000,Rajská jablka červená kulatá,57.829613333333285,kg
2006,Zásobování vodou; činnosti související s odpady a sanacemi,18490.125000000000,Rostlinný roztíratelný tuk,69.45212000000006,kg
2006,Zásobování vodou; činnosti související s odpady a sanacemi,18490.125000000000,Rýže loupaná dlouhozrnná,21.289666666666644,kg
2006,Zásobování vodou; činnosti související s odpady a sanacemi,18490.125000000000,Šunkový salám,116.77441333333347,kg
2006,Zásobování vodou; činnosti související s odpady a sanacemi,18490.125000000000,Těstoviny vaječné,26.095533333333407,kg
2006,Zásobování vodou; činnosti související s odpady a sanacemi,18490.125000000000,Vejce slepičí čerstvá,23.494840000000007,ks
2006,Zásobování vodou; činnosti související s odpady a sanacemi,18490.125000000000,Vepřová pečeně s kostí,105.17778666666693,kg
